Timestamp: 11/2/2024 7:42:00 PM, Millisecond: 470,current eyeGaze_left: Position (-0.1480558, 0.9906607, 0.2694355), Orientation(0.2275987, -0.06608621, 0.03521077, 0.9708715), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 192,current eyeGaze_left: Position (-0.1478693, 0.9893214, 0.2676165), Orientation(0.1873364, -0.009461083, 0.04534688, 0.981203), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 206,current eyeGaze_left: Position (-0.1478693, 0.9893214, 0.2676165), Orientation(0.1873364, -0.009461083, 0.04534688, 0.981203), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 217,current eyeGaze_left: Position (-0.147888, 0.9893528, 0.2675652), Orientation(0.1874646, -0.01167176, 0.04496274, 0.9811724), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 231,current eyeGaze_left: Position (-0.147888, 0.9893528, 0.2675652), Orientation(0.1874646, -0.01167176, 0.04496274, 0.9811724), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 246,current eyeGaze_left: Position (-0.1479755, 0.9893388, 0.2676183), Orientation(0.1875045, -0.01169276, 0.04486099, 0.9811691), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 259,current eyeGaze_left: Position (-0.1479755, 0.9893388, 0.2676183), Orientation(0.1875045, -0.01169276, 0.04486099, 0.9811691), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 275,current eyeGaze_left: Position (-0.1479755, 0.9893388, 0.2676183), Orientation(0.1875045, -0.01169276, 0.04486099, 0.9811691), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 288,current eyeGaze_left: Position (-0.1480459, 0.989306, 0.2677257), Orientation(0.1892716, -0.01308988, 0.0446077, 0.9808238), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 304,current eyeGaze_left: Position (-0.1480459, 0.989306, 0.2677257), Orientation(0.1892716, -0.01308988, 0.0446077, 0.9808238), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 316,current eyeGaze_left: Position (-0.1481169, 0.9892803, 0.2677574), Orientation(0.1893703, -0.01410149, 0.04433671, 0.9808029), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 330,current eyeGaze_left: Position (-0.1481169, 0.9892803, 0.2677574), Orientation(0.1893703, -0.01410149, 0.04433671, 0.9808029), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 345,current eyeGaze_left: Position (-0.148161, 0.9892547, 0.2678121), Orientation(0.1889257, -0.01491679, 0.04412978, 0.980886), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 357,current eyeGaze_left: Position (-0.148161, 0.9892547, 0.2678121), Orientation(0.1889257, -0.01491679, 0.04412978, 0.980886), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 372,current eyeGaze_left: Position (-0.148161, 0.9892547, 0.2678121), Orientation(0.1889257, -0.01491679, 0.04412978, 0.980886), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 386,current eyeGaze_left: Position (-0.1481789, 0.9892402, 0.2678688), Orientation(0.1890676, -0.01702153, 0.0439165, 0.9808339), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 399,current eyeGaze_left: Position (-0.1481789, 0.9892402, 0.2678688), Orientation(0.1890676, -0.01702153, 0.0439165, 0.9808339), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 414,current eyeGaze_left: Position (-0.148194, 0.989254, 0.2678996), Orientation(0.1892283, -0.0188944, 0.0435911, 0.9807832), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 431,current eyeGaze_left: Position (-0.148194, 0.989254, 0.2678996), Orientation(0.1892283, -0.0188944, 0.0435911, 0.9807832), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 444,current eyeGaze_left: Position (-0.1482157, 0.9892539, 0.2679365), Orientation(0.1897525, -0.02060352, 0.04319147, 0.9806653), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 453,current eyeGaze_left: Position (-0.1482157, 0.9892539, 0.2679365), Orientation(0.1897525, -0.02060352, 0.04319147, 0.9806653), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 471,current eyeGaze_left: Position (-0.1482157, 0.9892539, 0.2679365), Orientation(0.1897525, -0.02060352, 0.04319147, 0.9806653), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 482,current eyeGaze_left: Position (-0.1481979, 0.9892507, 0.2679722), Orientation(0.1884836, -0.02063207, 0.04328735, 0.980905), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 496,current eyeGaze_left: Position (-0.1481979, 0.9892507, 0.2679722), Orientation(0.1884836, -0.02063207, 0.04328735, 0.980905), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 512,current eyeGaze_left: Position (-0.1481982, 0.9892638, 0.2679691), Orientation(0.1884609, -0.01995614, 0.04339075, 0.9809189), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 525,current eyeGaze_left: Position (-0.1481982, 0.9892638, 0.2679691), Orientation(0.1884609, -0.01995614, 0.04339075, 0.9809189), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 539,current eyeGaze_left: Position (-0.1481982, 0.9892638, 0.2679691), Orientation(0.1884609, -0.01995614, 0.04339075, 0.9809189), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 553,current eyeGaze_left: Position (-0.1481937, 0.9892555, 0.2679964), Orientation(0.1849759, -0.002245826, 0.04662868, 0.9816338), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 567,current eyeGaze_left: Position (-0.1481937, 0.9892555, 0.2679964), Orientation(0.1849759, -0.002245826, 0.04662868, 0.9816338), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 581,current eyeGaze_left: Position (-0.1481643, 0.989245, 0.2680149), Orientation(0.143335, 0.03759061, 0.05393607, 0.9874882), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 595,current eyeGaze_left: Position (-0.1481643, 0.989245, 0.2680149), Orientation(0.143335, 0.03759061, 0.05393607, 0.9874882), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 609,current eyeGaze_left: Position (-0.1481355, 0.9892475, 0.2679679), Orientation(0.1386096, 0.03728904, 0.05366802, 0.9881885), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 622,current eyeGaze_left: Position (-0.1481355, 0.9892475, 0.2679679), Orientation(0.1386096, 0.03728904, 0.05366802, 0.9881885), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 638,current eyeGaze_left: Position (-0.1481355, 0.9892475, 0.2679679), Orientation(0.1386096, 0.03728904, 0.05366802, 0.9881885), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 651,current eyeGaze_left: Position (-0.148067, 0.989259, 0.267936), Orientation(0.1387181, 0.03505337, 0.05319289, 0.9882808), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 665,current eyeGaze_left: Position (-0.148067, 0.989259, 0.267936), Orientation(0.1387181, 0.03505337, 0.05319289, 0.9882808), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 678,current eyeGaze_left: Position (-0.1480398, 0.9892628, 0.2679188), Orientation(0.1372702, 0.03365071, 0.0528704, 0.988549), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 692,current eyeGaze_left: Position (-0.1480398, 0.9892628, 0.2679188), Orientation(0.1372702, 0.03365071, 0.0528704, 0.988549), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 707,current eyeGaze_left: Position (-0.1480398, 0.9892628, 0.2679188), Orientation(0.1372702, 0.03365071, 0.0528704, 0.988549), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 720,current eyeGaze_left: Position (-0.1481115, 0.9892794, 0.267881), Orientation(0.137391, 0.03073012, 0.05224144, 0.9886608), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 735,current eyeGaze_left: Position (-0.1481115, 0.9892794, 0.267881), Orientation(0.137391, 0.03073012, 0.05224144, 0.9886608), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 749,current eyeGaze_left: Position (-0.1481701, 0.9892762, 0.2678584), Orientation(0.1356138, 0.03073164, 0.052358, 0.9888999), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 762,current eyeGaze_left: Position (-0.1481701, 0.9892762, 0.2678584), Orientation(0.1356138, 0.03073164, 0.052358, 0.9888999), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 776,current eyeGaze_left: Position (-0.1481701, 0.9892762, 0.2678584), Orientation(0.1356138, 0.03073164, 0.052358, 0.9888999), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 790,current eyeGaze_left: Position (-0.1482569, 0.9892284, 0.2678395), Orientation(0.1328937, 0.067022, 0.05932131, 0.9870807), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 804,current eyeGaze_left: Position (-0.1482569, 0.9892284, 0.2678395), Orientation(0.1328937, 0.067022, 0.05932131, 0.9870807), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 818,current eyeGaze_left: Position (-0.1483877, 0.9891826, 0.2677894), Orientation(0.1213889, 0.09601374, 0.06465954, 0.9858322), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 832,current eyeGaze_left: Position (-0.1483877, 0.9891826, 0.2677894), Orientation(0.1213889, 0.09601374, 0.06465954, 0.9858322), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 846,current eyeGaze_left: Position (-0.1485063, 0.9891738, 0.267801), Orientation(0.1213422, 0.09623233, 0.0648768, 0.9858025), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 859,current eyeGaze_left: Position (-0.1485063, 0.9891738, 0.267801), Orientation(0.1213422, 0.09623233, 0.0648768, 0.9858025), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 873,current eyeGaze_left: Position (-0.1485063, 0.9891738, 0.267801), Orientation(0.1213422, 0.09623233, 0.0648768, 0.9858025), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 887,current eyeGaze_left: Position (-0.1486273, 0.9892083, 0.2678988), Orientation(0.123172, 0.09012767, 0.06397785, 0.9862112), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 902,current eyeGaze_left: Position (-0.1486273, 0.9892083, 0.2678988), Orientation(0.123172, 0.09012767, 0.06397785, 0.9862112), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 915,current eyeGaze_left: Position (-0.1487409, 0.9891988, 0.2680036), Orientation(0.1263772, 0.08437368, 0.0627901, 0.986391), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 929,current eyeGaze_left: Position (-0.1487409, 0.9891988, 0.2680036), Orientation(0.1263772, 0.08437368, 0.0627901, 0.986391), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 943,current eyeGaze_left: Position (-0.1487592, 0.9891316, 0.2680604), Orientation(0.127592, 0.08248217, 0.0625104, 0.9864124), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 957,current eyeGaze_left: Position (-0.1487592, 0.9891316, 0.2680604), Orientation(0.127592, 0.08248217, 0.0625104, 0.9864124), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 971,current eyeGaze_left: Position (-0.1487592, 0.9891316, 0.2680604), Orientation(0.127592, 0.08248217, 0.0625104, 0.9864124), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 985,current eyeGaze_left: Position (-0.1487537, 0.9890561, 0.2680573), Orientation(0.1281275, 0.08165134, 0.06252914, 0.986411), Confidence: 0.5

Timestamp: 11/2/2024 7:43:02 PM, Millisecond: 999,current eyeGaze_left: Position (-0.1487537, 0.9890561, 0.2680573), Orientation(0.1281275, 0.08165134, 0.06252914, 0.986411), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 13,current eyeGaze_left: Position (-0.148719, 0.989026, 0.2679918), Orientation(0.1306649, 0.07376029, 0.0610678, 0.9867912), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 27,current eyeGaze_left: Position (-0.148719, 0.989026, 0.2679918), Orientation(0.1306649, 0.07376029, 0.0610678, 0.9867912), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 40,current eyeGaze_left: Position (-0.1487104, 0.9890885, 0.2679406), Orientation(0.1309789, 0.07050443, 0.06039901, 0.9870287), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 54,current eyeGaze_left: Position (-0.1487104, 0.9890885, 0.2679406), Orientation(0.1309789, 0.07050443, 0.06039901, 0.9870287), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 69,current eyeGaze_left: Position (-0.1487104, 0.9890885, 0.2679406), Orientation(0.1309789, 0.07050443, 0.06039901, 0.9870287), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 82,current eyeGaze_left: Position (-0.1486805, 0.9892042, 0.2678618), Orientation(0.131553, 0.06494166, 0.05936667, 0.9873966), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 97,current eyeGaze_left: Position (-0.1486805, 0.9892042, 0.2678618), Orientation(0.131553, 0.06494166, 0.05936667, 0.9873966), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 110,current eyeGaze_left: Position (-0.1487001, 0.9892859, 0.2677285), Orientation(0.1322913, 0.06080632, 0.05858875, 0.9876077), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 124,current eyeGaze_left: Position (-0.1487001, 0.9892859, 0.2677285), Orientation(0.1322913, 0.06080632, 0.05858875, 0.9876077), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 138,current eyeGaze_left: Position (-0.1487001, 0.9892859, 0.2677285), Orientation(0.1322913, 0.06080632, 0.05858875, 0.9876077), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 151,current eyeGaze_left: Position (-0.1487245, 0.9892959, 0.2676316), Orientation(0.133559, 0.06025616, 0.05856803, 0.987472), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 166,current eyeGaze_left: Position (-0.1487245, 0.9892959, 0.2676316), Orientation(0.133559, 0.06025616, 0.05856803, 0.987472), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 180,current eyeGaze_left: Position (-0.1487565, 0.989284, 0.2676013), Orientation(0.1336556, 0.06030162, 0.05866016, 0.9874506), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 194,current eyeGaze_left: Position (-0.1487565, 0.989284, 0.2676013), Orientation(0.1336556, 0.06030162, 0.05866016, 0.9874506), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 207,current eyeGaze_left: Position (-0.1487565, 0.989284, 0.2676013), Orientation(0.1336556, 0.06030162, 0.05866016, 0.9874506), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 221,current eyeGaze_left: Position (-0.1487811, 0.9892507, 0.2676808), Orientation(0.1335427, 0.08042376, 0.06252375, 0.9857937), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 236,current eyeGaze_left: Position (-0.1487811, 0.9892507, 0.2676808), Orientation(0.1335427, 0.08042376, 0.06252375, 0.9857937), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 250,current eyeGaze_left: Position (-0.1488107, 0.9892117, 0.2677407), Orientation(0.135708, 0.08059797, 0.06258044, 0.9854802), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 263,current eyeGaze_left: Position (-0.1488107, 0.9892117, 0.2677407), Orientation(0.135708, 0.08059797, 0.06258044, 0.9854802), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 277,current eyeGaze_left: Position (-0.1488333, 0.9892029, 0.2677729), Orientation(0.1371094, 0.06868265, 0.06024889, 0.9863335), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 291,current eyeGaze_left: Position (-0.1488333, 0.9892029, 0.2677729), Orientation(0.1371094, 0.06868265, 0.06024889, 0.9863335), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 305,current eyeGaze_left: Position (-0.1488333, 0.9892029, 0.2677729), Orientation(0.1371094, 0.06868265, 0.06024889, 0.9863335), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 318,current eyeGaze_left: Position (-0.1488193, 0.9892188, 0.2677648), Orientation(0.1552667, -0.04527558, 0.03878721, 0.986072), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 333,current eyeGaze_left: Position (-0.1488193, 0.9892188, 0.2677648), Orientation(0.1552667, -0.04527558, 0.03878721, 0.986072), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 348,current eyeGaze_left: Position (-0.1488322, 0.9892511, 0.2677522), Orientation(0.1686844, -0.09194686, 0.02991791, 0.980916), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 361,current eyeGaze_left: Position (-0.1488322, 0.9892511, 0.2677522), Orientation(0.1686844, -0.09194686, 0.02991791, 0.980916), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 375,current eyeGaze_left: Position (-0.1488778, 0.9892682, 0.2677399), Orientation(0.1695006, -0.09340613, 0.02965456, 0.9806455), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 388,current eyeGaze_left: Position (-0.1488778, 0.9892682, 0.2677399), Orientation(0.1695006, -0.09340613, 0.02965456, 0.9806455), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 402,current eyeGaze_left: Position (-0.1488778, 0.9892682, 0.2677399), Orientation(0.1695006, -0.09340613, 0.02965456, 0.9806455), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 416,current eyeGaze_left: Position (-0.1488521, 0.9892726, 0.2676752), Orientation(0.1721051, -0.09461509, 0.02945568, 0.9800817), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 431,current eyeGaze_left: Position (-0.1488521, 0.9892726, 0.2676752), Orientation(0.1721051, -0.09461509, 0.02945568, 0.9800817), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 447,current eyeGaze_left: Position (-0.1488118, 0.9892528, 0.2676202), Orientation(0.1702964, -0.0947484, 0.02961288, 0.9803801), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 459,current eyeGaze_left: Position (-0.1488118, 0.9892528, 0.2676202), Orientation(0.1702964, -0.0947484, 0.02961288, 0.9803801), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 472,current eyeGaze_left: Position (-0.1488118, 0.9892528, 0.2676202), Orientation(0.1702964, -0.0947484, 0.02961288, 0.9803801), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 486,current eyeGaze_left: Position (-0.1487828, 0.9892494, 0.2675869), Orientation(0.1718315, -0.09470176, 0.02970121, 0.980114), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 499,current eyeGaze_left: Position (-0.1487828, 0.9892494, 0.2675869), Orientation(0.1718315, -0.09470176, 0.02970121, 0.980114), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 513,current eyeGaze_left: Position (-0.148793, 0.9892899, 0.2675857), Orientation(0.1718897, -0.09469771, 0.02952661, 0.9801095), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 528,current eyeGaze_left: Position (-0.148793, 0.9892899, 0.2675857), Orientation(0.1718897, -0.09469771, 0.02952661, 0.9801095), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 542,current eyeGaze_left: Position (-0.1487396, 0.9893329, 0.2675825), Orientation(0.1739362, -0.093223, 0.02970389, 0.9798844), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 556,current eyeGaze_left: Position (-0.1487396, 0.9893329, 0.2675825), Orientation(0.1739362, -0.093223, 0.02970389, 0.9798844), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 570,current eyeGaze_left: Position (-0.1487396, 0.9893329, 0.2675825), Orientation(0.1739362, -0.093223, 0.02970389, 0.9798844), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 583,current eyeGaze_left: Position (-0.1486622, 0.9893569, 0.2675571), Orientation(0.1793204, -0.09533108, 0.0292959, 0.9787226), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 597,current eyeGaze_left: Position (-0.1486622, 0.9893569, 0.2675571), Orientation(0.1793204, -0.09533108, 0.0292959, 0.9787226), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 611,current eyeGaze_left: Position (-0.1486277, 0.9893708, 0.2674897), Orientation(0.1792579, -0.09459311, 0.0293982, 0.9788026), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 625,current eyeGaze_left: Position (-0.1486277, 0.9893708, 0.2674897), Orientation(0.1792579, -0.09459311, 0.0293982, 0.9788026), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 639,current eyeGaze_left: Position (-0.1486277, 0.9893708, 0.2674897), Orientation(0.1792579, -0.09459311, 0.0293982, 0.9788026), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 655,current eyeGaze_left: Position (-0.1486303, 0.9893557, 0.267439), Orientation(0.1757523, -0.09561098, 0.02916845, 0.9793461), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 667,current eyeGaze_left: Position (-0.1486303, 0.9893557, 0.267439), Orientation(0.1757523, -0.09561098, 0.02916845, 0.9793461), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 680,current eyeGaze_left: Position (-0.1486598, 0.9893595, 0.2674107), Orientation(0.1757886, -0.09501097, 0.02933711, 0.9793929), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 695,current eyeGaze_left: Position (-0.1486598, 0.9893595, 0.2674107), Orientation(0.1757886, -0.09501097, 0.02933711, 0.9793929), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 709,current eyeGaze_left: Position (-0.1487345, 0.9894202, 0.2674468), Orientation(0.1757952, -0.09494455, 0.02929057, 0.9793996), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 723,current eyeGaze_left: Position (-0.1487345, 0.9894202, 0.2674468), Orientation(0.1757952, -0.09494455, 0.02929057, 0.9793996), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 737,current eyeGaze_left: Position (-0.1487345, 0.9894202, 0.2674468), Orientation(0.1757952, -0.09494455, 0.02929057, 0.9793996), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 752,current eyeGaze_left: Position (-0.1488275, 0.9894667, 0.2674915), Orientation(0.1758251, -0.09219603, 0.02990702, 0.9796383), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 764,current eyeGaze_left: Position (-0.1488275, 0.9894667, 0.2674915), Orientation(0.1758251, -0.09219603, 0.02990702, 0.9796383), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 778,current eyeGaze_left: Position (-0.1489304, 0.9894962, 0.2675557), Orientation(0.1760348, -0.09094582, 0.0303651, 0.9797034), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 792,current eyeGaze_left: Position (-0.1489304, 0.9894962, 0.2675557), Orientation(0.1760348, -0.09094582, 0.0303651, 0.9797034), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 806,current eyeGaze_left: Position (-0.1489304, 0.9894962, 0.2675557), Orientation(0.1760348, -0.09094582, 0.0303651, 0.9797034), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 820,current eyeGaze_left: Position (-0.148998, 0.9894949, 0.267658), Orientation(0.1755216, -0.08501658, 0.0315773, 0.9802895), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 835,current eyeGaze_left: Position (-0.148998, 0.9894949, 0.267658), Orientation(0.1755216, -0.08501658, 0.0315773, 0.9802895), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 849,current eyeGaze_left: Position (-0.1490329, 0.9894284, 0.2677139), Orientation(0.171425, -0.04931868, 0.03853559, 0.9832072), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 862,current eyeGaze_left: Position (-0.1490329, 0.9894284, 0.2677139), Orientation(0.171425, -0.04931868, 0.03853559, 0.9832072), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 877,current eyeGaze_left: Position (-0.1490312, 0.9893552, 0.2677212), Orientation(0.1688244, -0.04951764, 0.03858621, 0.9836449), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 890,current eyeGaze_left: Position (-0.1490312, 0.9893552, 0.2677212), Orientation(0.1688244, -0.04951764, 0.03858621, 0.9836449), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 904,current eyeGaze_left: Position (-0.1490312, 0.9893552, 0.2677212), Orientation(0.1688244, -0.04951764, 0.03858621, 0.9836449), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 919,current eyeGaze_left: Position (-0.149012, 0.9893582, 0.2677328), Orientation(0.1664399, -0.04972386, 0.03856729, 0.9840416), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 932,current eyeGaze_left: Position (-0.149012, 0.9893582, 0.2677328), Orientation(0.1664399, -0.04972386, 0.03856729, 0.9840416), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 947,current eyeGaze_left: Position (-0.1489812, 0.9894115, 0.2677277), Orientation(0.1674632, -0.04952643, 0.03865723, 0.9838744), Confidence: 0.5

Timestamp: 11/2/2024 7:43:03 PM, Millisecond: 959,current eyeGaze_left: Position (-0.1489812, 0.9894115, 0.2677277), Orientation(0.1674632, -0.04952643, 0.03865723, 0.9838744), Confidence: 0.5

