Timestamp: 11/2/2024 9:04:46 PM, Millisecond: 557,current eyeGaze_left: Position (-0.05457106, 1.115997, 0.1248327), Orientation(0.1628938, 0.1505251, 0.01372606, 0.9749972), Confidence: 0.5
Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 650,current eyeGaze_left: Position (-0.05855292, 1.109782, 0.1071518), Orientation(0.1231911, -0.07210192, -0.002907087, 0.9897559), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 664,current eyeGaze_left: Position (-0.05855292, 1.109782, 0.1071518), Orientation(0.1231911, -0.07210192, -0.002907087, 0.9897559), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 678,current eyeGaze_left: Position (-0.05861586, 1.109786, 0.1071656), Orientation(0.1231845, -0.07131387, -0.002681425, 0.9898145), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 692,current eyeGaze_left: Position (-0.05861586, 1.109786, 0.1071656), Orientation(0.1231845, -0.07131387, -0.002681425, 0.9898145), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 706,current eyeGaze_left: Position (-0.05866639, 1.109814, 0.1071828), Orientation(0.1252194, -0.07116179, -0.002596301, 0.9895704), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 720,current eyeGaze_left: Position (-0.05866639, 1.109814, 0.1071828), Orientation(0.1252194, -0.07116179, -0.002596301, 0.9895704), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 735,current eyeGaze_left: Position (-0.05866639, 1.109814, 0.1071828), Orientation(0.1252194, -0.07116179, -0.002596301, 0.9895704), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 747,current eyeGaze_left: Position (-0.05867701, 1.109795, 0.1071856), Orientation(0.124989, -0.07067315, -0.002532374, 0.9896347), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 762,current eyeGaze_left: Position (-0.05867701, 1.109795, 0.1071856), Orientation(0.124989, -0.07067315, -0.002532374, 0.9896347), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 776,current eyeGaze_left: Position (-0.0586703, 1.10975, 0.1072064), Orientation(0.1250227, -0.06973977, -0.00233849, 0.9896969), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 789,current eyeGaze_left: Position (-0.0586703, 1.10975, 0.1072064), Orientation(0.1250227, -0.06973977, -0.00233849, 0.9896969), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 804,current eyeGaze_left: Position (-0.05868628, 1.109743, 0.1072455), Orientation(0.1250336, -0.0697898, -0.00220163, 0.9896924), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 818,current eyeGaze_left: Position (-0.05868628, 1.109743, 0.1072455), Orientation(0.1250336, -0.0697898, -0.00220163, 0.9896924), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 832,current eyeGaze_left: Position (-0.05868628, 1.109743, 0.1072455), Orientation(0.1250336, -0.0697898, -0.00220163, 0.9896924), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 845,current eyeGaze_left: Position (-0.05870396, 1.109801, 0.1072774), Orientation(0.1271508, -0.06665858, -0.001749901, 0.9896395), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 860,current eyeGaze_left: Position (-0.05870396, 1.109801, 0.1072774), Orientation(0.1271508, -0.06665858, -0.001749901, 0.9896395), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 874,current eyeGaze_left: Position (-0.05870734, 1.109836, 0.1073115), Orientation(0.1287491, -0.06644964, -0.001604075, 0.9894471), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 887,current eyeGaze_left: Position (-0.05870734, 1.109836, 0.1073115), Orientation(0.1287491, -0.06644964, -0.001604075, 0.9894471), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 902,current eyeGaze_left: Position (-0.05870182, 1.109908, 0.107327), Orientation(0.1296944, -0.06508387, -0.001666533, 0.9894145), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 915,current eyeGaze_left: Position (-0.05870182, 1.109908, 0.107327), Orientation(0.1296944, -0.06508387, -0.001666533, 0.9894145), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 930,current eyeGaze_left: Position (-0.05870182, 1.109908, 0.107327), Orientation(0.1296944, -0.06508387, -0.001666533, 0.9894145), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 944,current eyeGaze_left: Position (-0.0586872, 1.109943, 0.1073498), Orientation(0.1288019, -0.06505613, -0.001692267, 0.9895328), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 957,current eyeGaze_left: Position (-0.0586872, 1.109943, 0.1073498), Orientation(0.1288019, -0.06505613, -0.001692267, 0.9895328), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 972,current eyeGaze_left: Position (-0.05870635, 1.109952, 0.107356), Orientation(0.1307522, -0.06282677, -0.001231216, 0.9894217), Confidence: 0.5

Timestamp: 11/2/2024 9:04:55 PM, Millisecond: 986,current eyeGaze_left: Position (-0.05870635, 1.109952, 0.107356), Orientation(0.1307522, -0.06282677, -0.001231216, 0.9894217), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 0,current eyeGaze_left: Position (-0.05883933, 1.109887, 0.1073623), Orientation(0.1308844, -0.05701929, -0.0004413566, 0.9897565), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 13,current eyeGaze_left: Position (-0.05883933, 1.109887, 0.1073623), Orientation(0.1308844, -0.05701929, -0.0004413566, 0.9897565), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 28,current eyeGaze_left: Position (-0.05883933, 1.109887, 0.1073623), Orientation(0.1308844, -0.05701929, -0.0004413566, 0.9897565), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 41,current eyeGaze_left: Position (-0.05894958, 1.109899, 0.1073554), Orientation(0.1472331, 0.01012925, 0.008666888, 0.9890121), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 55,current eyeGaze_left: Position (-0.05894958, 1.109899, 0.1073554), Orientation(0.1472331, 0.01012925, 0.008666888, 0.9890121), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 69,current eyeGaze_left: Position (-0.05905354, 1.109888, 0.1073499), Orientation(0.1525721, 0.01034359, 0.008899217, 0.9881982), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 83,current eyeGaze_left: Position (-0.05905354, 1.109888, 0.1073499), Orientation(0.1525721, 0.01034359, 0.008899217, 0.9881982), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 97,current eyeGaze_left: Position (-0.05905354, 1.109888, 0.1073499), Orientation(0.1525721, 0.01034359, 0.008899217, 0.9881982), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 111,current eyeGaze_left: Position (-0.05915468, 1.109895, 0.1073329), Orientation(0.1525475, 0.01042269, 0.009111255, 0.9881992), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 125,current eyeGaze_left: Position (-0.05915468, 1.109895, 0.1073329), Orientation(0.1525475, 0.01042269, 0.009111255, 0.9881992), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 139,current eyeGaze_left: Position (-0.05922336, 1.109941, 0.1073691), Orientation(0.1530358, 0.01083202, 0.009402229, 0.9881166), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 153,current eyeGaze_left: Position (-0.05922336, 1.109941, 0.1073691), Orientation(0.1530358, 0.01083202, 0.009402229, 0.9881166), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 166,current eyeGaze_left: Position (-0.0592986, 1.110015, 0.1074392), Orientation(0.153476, 0.01094483, 0.009501916, 0.9880462), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 180,current eyeGaze_left: Position (-0.0592986, 1.110015, 0.1074392), Orientation(0.153476, 0.01094483, 0.009501916, 0.9880462), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 208,current eyeGaze_left: Position (-0.05935548, 1.110061, 0.1075607), Orientation(0.1541599, 0.009303989, 0.009511179, 0.9879563), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 220,current eyeGaze_left: Position (-0.05935548, 1.110061, 0.1075607), Orientation(0.1541599, 0.009303989, 0.009511179, 0.9879563), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 236,current eyeGaze_left: Position (-0.05940079, 1.110096, 0.1076385), Orientation(0.1544127, 0.00935114, 0.009611508, 0.9879154), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 248,current eyeGaze_left: Position (-0.05940079, 1.110096, 0.1076385), Orientation(0.1544127, 0.00935114, 0.009611508, 0.9879154), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 263,current eyeGaze_left: Position (-0.05940079, 1.110096, 0.1076385), Orientation(0.1544127, 0.00935114, 0.009611508, 0.9879154), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 276,current eyeGaze_left: Position (-0.05939993, 1.110125, 0.1076925), Orientation(0.1544054, 0.009212046, 0.009548828, 0.9879184), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 290,current eyeGaze_left: Position (-0.05939993, 1.110125, 0.1076925), Orientation(0.1544054, 0.009212046, 0.009548828, 0.9879184), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 304,current eyeGaze_left: Position (-0.0593757, 1.110158, 0.1077005), Orientation(0.1533434, 0.008834184, 0.009540273, 0.9880874), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 318,current eyeGaze_left: Position (-0.0593757, 1.110158, 0.1077005), Orientation(0.1533434, 0.008834184, 0.009540273, 0.9880874), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 332,current eyeGaze_left: Position (-0.0593757, 1.110158, 0.1077005), Orientation(0.1533434, 0.008834184, 0.009540273, 0.9880874), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 346,current eyeGaze_left: Position (-0.05933531, 1.110154, 0.1077313), Orientation(0.1523611, 0.008562071, 0.009518688, 0.988242), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 361,current eyeGaze_left: Position (-0.05933531, 1.110154, 0.1077313), Orientation(0.1523611, 0.008562071, 0.009518688, 0.988242), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 374,current eyeGaze_left: Position (-0.05938583, 1.11018, 0.1077526), Orientation(0.153588, 0.008759254, 0.00957608, 0.9880499), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 388,current eyeGaze_left: Position (-0.05938583, 1.11018, 0.1077526), Orientation(0.153588, 0.008759254, 0.00957608, 0.9880499), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 403,current eyeGaze_left: Position (-0.0595119, 1.110185, 0.1077661), Orientation(0.1551348, 0.01053862, 0.009910269, 0.9877874), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 416,current eyeGaze_left: Position (-0.0595119, 1.110185, 0.1077661), Orientation(0.1551348, 0.01053862, 0.009910269, 0.9877874), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 430,current eyeGaze_left: Position (-0.0595119, 1.110185, 0.1077661), Orientation(0.1551348, 0.01053862, 0.009910269, 0.9877874), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 444,current eyeGaze_left: Position (-0.05958708, 1.110199, 0.1077588), Orientation(0.1552743, 0.009023343, 0.009824245, 0.9877813), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 458,current eyeGaze_left: Position (-0.05958708, 1.110199, 0.1077588), Orientation(0.1552743, 0.009023343, 0.009824245, 0.9877813), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 472,current eyeGaze_left: Position (-0.05963836, 1.110225, 0.1077377), Orientation(0.1554058, 0.01075106, 0.01015743, 0.9877401), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 486,current eyeGaze_left: Position (-0.05963836, 1.110225, 0.1077377), Orientation(0.1554058, 0.01075106, 0.01015743, 0.9877401), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 500,current eyeGaze_left: Position (-0.05963836, 1.110225, 0.1077377), Orientation(0.1554058, 0.01075106, 0.01015743, 0.9877401), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 513,current eyeGaze_left: Position (-0.05969135, 1.110303, 0.1076956), Orientation(0.1828128, 0.02584509, 0.01264266, 0.9827265), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 528,current eyeGaze_left: Position (-0.05969135, 1.110303, 0.1076956), Orientation(0.1828128, 0.02584509, 0.01264266, 0.9827265), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 542,current eyeGaze_left: Position (-0.05975069, 1.110371, 0.1077171), Orientation(0.1925801, 0.02718571, 0.01287029, 0.9808201), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 555,current eyeGaze_left: Position (-0.05975069, 1.110371, 0.1077171), Orientation(0.1925801, 0.02718571, 0.01287029, 0.9808201), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 570,current eyeGaze_left: Position (-0.05979569, 1.110381, 0.1077749), Orientation(0.1926746, 0.02733893, 0.0127436, 0.980799), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 583,current eyeGaze_left: Position (-0.05979569, 1.110381, 0.1077749), Orientation(0.1926746, 0.02733893, 0.0127436, 0.980799), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 597,current eyeGaze_left: Position (-0.05979569, 1.110381, 0.1077749), Orientation(0.1926746, 0.02733893, 0.0127436, 0.980799), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 611,current eyeGaze_left: Position (-0.05979055, 1.110399, 0.1078404), Orientation(0.1917686, 0.02734748, 0.01278338, 0.9809759), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 625,current eyeGaze_left: Position (-0.05979055, 1.110399, 0.1078404), Orientation(0.1917686, 0.02734748, 0.01278338, 0.9809759), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 639,current eyeGaze_left: Position (-0.05978424, 1.110497, 0.1078924), Orientation(0.1923895, 0.02662215, 0.01282197, 0.9808736), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 653,current eyeGaze_left: Position (-0.05978424, 1.110497, 0.1078924), Orientation(0.1923895, 0.02662215, 0.01282197, 0.9808736), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 667,current eyeGaze_left: Position (-0.05978585, 1.110552, 0.1079521), Orientation(0.1942423, 0.02522933, 0.01288163, 0.9805446), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 681,current eyeGaze_left: Position (-0.05978585, 1.110552, 0.1079521), Orientation(0.1942423, 0.02522933, 0.01288163, 0.9805446), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 696,current eyeGaze_left: Position (-0.05978585, 1.110552, 0.1079521), Orientation(0.1942423, 0.02522933, 0.01288163, 0.9805446), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 709,current eyeGaze_left: Position (-0.05977426, 1.110641, 0.1080094), Orientation(0.1945009, 0.02677766, 0.01299798, 0.9804506), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 722,current eyeGaze_left: Position (-0.05977426, 1.110641, 0.1080094), Orientation(0.1945009, 0.02677766, 0.01299798, 0.9804506), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 738,current eyeGaze_left: Position (-0.05983289, 1.110704, 0.1080526), Orientation(0.1938053, 0.02800692, 0.01307386, 0.980553), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 751,current eyeGaze_left: Position (-0.05983289, 1.110704, 0.1080526), Orientation(0.1938053, 0.02800692, 0.01307386, 0.980553), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 765,current eyeGaze_left: Position (-0.05983289, 1.110704, 0.1080526), Orientation(0.1938053, 0.02800692, 0.01307386, 0.980553), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 779,current eyeGaze_left: Position (-0.05986776, 1.110752, 0.1080964), Orientation(0.1926784, 0.02799903, 0.01319579, 0.9807736), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 793,current eyeGaze_left: Position (-0.05986776, 1.110752, 0.1080964), Orientation(0.1926784, 0.02799903, 0.01319579, 0.9807736), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 806,current eyeGaze_left: Position (-0.05993901, 1.110763, 0.1081722), Orientation(0.1904075, 0.02733986, 0.01306861, 0.9812374), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 821,current eyeGaze_left: Position (-0.05993901, 1.110763, 0.1081722), Orientation(0.1904075, 0.02733986, 0.01306861, 0.9812374), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 835,current eyeGaze_left: Position (-0.06003061, 1.110764, 0.1082088), Orientation(0.1930572, 0.02429052, 0.01280853, 0.9808031), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 848,current eyeGaze_left: Position (-0.06003061, 1.110764, 0.1082088), Orientation(0.1930572, 0.02429052, 0.01280853, 0.9808031), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 863,current eyeGaze_left: Position (-0.06003061, 1.110764, 0.1082088), Orientation(0.1930572, 0.02429052, 0.01280853, 0.9808031), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 876,current eyeGaze_left: Position (-0.06006312, 1.110799, 0.1082399), Orientation(0.2071359, -0.02057698, 0.007004824, 0.9780707), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 890,current eyeGaze_left: Position (-0.06006312, 1.110799, 0.1082399), Orientation(0.2071359, -0.02057698, 0.007004824, 0.9780707), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 905,current eyeGaze_left: Position (-0.06008689, 1.110833, 0.1083075), Orientation(0.2073831, -0.02094331, 0.007019087, 0.9780105), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 918,current eyeGaze_left: Position (-0.06008689, 1.110833, 0.1083075), Orientation(0.2073831, -0.02094331, 0.007019087, 0.9780105), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 932,current eyeGaze_left: Position (-0.06008689, 1.110833, 0.1083075), Orientation(0.2073831, -0.02094331, 0.007019087, 0.9780105), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 946,current eyeGaze_left: Position (-0.0601126, 1.110901, 0.1083754), Orientation(0.2067917, -0.02119954, 0.007049542, 0.9781298), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 960,current eyeGaze_left: Position (-0.0601126, 1.110901, 0.1083754), Orientation(0.2067917, -0.02119954, 0.007049542, 0.9781298), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 973,current eyeGaze_left: Position (-0.06017351, 1.111025, 0.1084611), Orientation(0.2073723, -0.02114891, 0.00707299, 0.9780079), Confidence: 0.5

Timestamp: 11/2/2024 9:04:56 PM, Millisecond: 987,current eyeGaze_left: Position (-0.06017351, 1.111025, 0.1084611), Orientation(0.2073723, -0.02114891, 0.00707299, 0.9780079), Confidence: 0.5

Timestamp: 11/2/2024 9:04:57 PM, Millisecond: 15,current eyeGaze_left: Position (-0.06028499, 1.111127, 0.108591), Orientation(0.2077811, -0.01820276, 0.00761674, 0.9779764), Confidence: 0.5

Timestamp: 11/2/2024 9:04:57 PM, Millisecond: 30,current eyeGaze_left: Position (-0.06028499, 1.111127, 0.108591), Orientation(0.2077811, -0.01820276, 0.00761674, 0.9779764), Confidence: 0.5

Timestamp: 11/2/2024 9:04:57 PM, Millisecond: 43,current eyeGaze_left: Position (-0.06040961, 1.111181, 0.1086928), Orientation(0.2085131, -0.01779241, 0.007734777, 0.9778272), Confidence: 0.5

Timestamp: 11/2/2024 9:04:57 PM, Millisecond: 57,current eyeGaze_left: Position (-0.06040961, 1.111181, 0.1086928), Orientation(0.2085131, -0.01779241, 0.007734777, 0.9778272), Confidence: 0.5

Timestamp: 11/2/2024 9:04:57 PM, Millisecond: 71,current eyeGaze_left: Position (-0.06046263, 1.111212, 0.1087837), Orientation(0.207052, -0.01796915, 0.007706752, 0.9781346), Confidence: 0.5

Timestamp: 11/2/2024 9:04:57 PM, Millisecond: 84,current eyeGaze_left: Position (-0.06046263, 1.111212, 0.1087837), Orientation(0.207052, -0.01796915, 0.007706752, 0.9781346), Confidence: 0.5

Timestamp: 11/2/2024 9:04:57 PM, Millisecond: 99,current eyeGaze_left: Position (-0.06040012, 1.11123, 0.1088679), Orientation(0.209031, -0.01922275, 0.007510903, 0.9776914), Confidence: 0.5

Timestamp: 11/2/2024 9:04:57 PM, Millisecond: 112,current eyeGaze_left: Position (-0.06040012, 1.11123, 0.1088679), Orientation(0.209031, -0.01922275, 0.007510903, 0.9776914), Confidence: 0.5
