Timestamp: 11/2/2024 9:33:12 PM, Millisecond: 683,current eyeGaze_left: Position (-0.1590236, 1.051522, 0.183764), Orientation(0.009225153, -0.02498783, 0.02074258, 0.9994299), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 331,current eyeGaze_left: Position (-0.1512007, 1.057649, 0.1975301), Orientation(0.1902323, -0.1023428, -0.0005639447, 0.9763901), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 347,current eyeGaze_left: Position (-0.1512007, 1.057649, 0.1975301), Orientation(0.1902323, -0.1023428, -0.0005639447, 0.9763901), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 359,current eyeGaze_left: Position (-0.1509111, 1.057685, 0.1975753), Orientation(0.1904009, -0.1033936, -0.0007747365, 0.9762462), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 373,current eyeGaze_left: Position (-0.1509111, 1.057685, 0.1975753), Orientation(0.1904009, -0.1033936, -0.0007747365, 0.9762462), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 387,current eyeGaze_left: Position (-0.1506729, 1.057621, 0.1976448), Orientation(0.1878446, -0.1035926, -0.0009230189, 0.9767201), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 401,current eyeGaze_left: Position (-0.1506729, 1.057621, 0.1976448), Orientation(0.1878446, -0.1035926, -0.0009230189, 0.9767201), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 415,current eyeGaze_left: Position (-0.1504658, 1.057542, 0.1977085), Orientation(0.09270457, -0.1142458, -0.006654709, 0.9890953), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 429,current eyeGaze_left: Position (-0.1504658, 1.057542, 0.1977085), Orientation(0.09270457, -0.1142458, -0.006654709, 0.9890953), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 444,current eyeGaze_left: Position (-0.1504658, 1.057542, 0.1977085), Orientation(0.09270457, -0.1142458, -0.006654709, 0.9890953), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 457,current eyeGaze_left: Position (-0.1503188, 1.057456, 0.1977413), Orientation(0.04852923, -0.1151282, -0.008819798, 0.9921253), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 470,current eyeGaze_left: Position (-0.1503188, 1.057456, 0.1977413), Orientation(0.04852923, -0.1151282, -0.008819798, 0.9921253), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 485,current eyeGaze_left: Position (-0.1502432, 1.057399, 0.197737), Orientation(0.04829717, -0.1160537, -0.009165328, 0.9920257), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 498,current eyeGaze_left: Position (-0.1502432, 1.057399, 0.197737), Orientation(0.04829717, -0.1160537, -0.009165328, 0.9920257), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 513,current eyeGaze_left: Position (-0.1502432, 1.057399, 0.197737), Orientation(0.04829717, -0.1160537, -0.009165328, 0.9920257), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 527,current eyeGaze_left: Position (-0.1502105, 1.057251, 0.1976636), Orientation(0.04835306, -0.1161539, -0.009271429, 0.9920102), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 540,current eyeGaze_left: Position (-0.1502105, 1.057251, 0.1976636), Orientation(0.04835306, -0.1161539, -0.009271429, 0.9920102), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 555,current eyeGaze_left: Position (-0.1502972, 1.057149, 0.1975886), Orientation(0.04795348, -0.1152811, -0.008842308, 0.9921354), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 568,current eyeGaze_left: Position (-0.1502972, 1.057149, 0.1975886), Orientation(0.04795348, -0.1152811, -0.008842308, 0.9921354), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 583,current eyeGaze_left: Position (-0.1504904, 1.057059, 0.1975105), Orientation(0.04864091, -0.1135637, -0.008134587, 0.9923061), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 596,current eyeGaze_left: Position (-0.1504904, 1.057059, 0.1975105), Orientation(0.04864091, -0.1135637, -0.008134587, 0.9923061), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 611,current eyeGaze_left: Position (-0.1504904, 1.057059, 0.1975105), Orientation(0.04864091, -0.1135637, -0.008134587, 0.9923061), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 624,current eyeGaze_left: Position (-0.1508017, 1.057049, 0.1974289), Orientation(0.04575294, -0.1133589, -0.007848172, 0.9924691), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 638,current eyeGaze_left: Position (-0.1508017, 1.057049, 0.1974289), Orientation(0.04575294, -0.1133589, -0.007848172, 0.9924691), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 653,current eyeGaze_left: Position (-0.1511299, 1.056952, 0.1973325), Orientation(0.0463091, -0.1132317, -0.007315997, 0.9924619), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 666,current eyeGaze_left: Position (-0.1511299, 1.056952, 0.1973325), Orientation(0.0463091, -0.1132317, -0.007315997, 0.9924619), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 680,current eyeGaze_left: Position (-0.1511299, 1.056952, 0.1973325), Orientation(0.0463091, -0.1132317, -0.007315997, 0.9924619), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 694,current eyeGaze_left: Position (-0.1514603, 1.056819, 0.1972316), Orientation(0.04607817, -0.1138978, -0.006838845, 0.9923999), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 708,current eyeGaze_left: Position (-0.1514603, 1.056819, 0.1972316), Orientation(0.04607817, -0.1138978, -0.006838845, 0.9923999), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 722,current eyeGaze_left: Position (-0.1517389, 1.056688, 0.1971872), Orientation(0.045864, -0.1138756, -0.006337971, 0.9924157), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 736,current eyeGaze_left: Position (-0.1517389, 1.056688, 0.1971872), Orientation(0.045864, -0.1138756, -0.006337971, 0.9924157), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 750,current eyeGaze_left: Position (-0.1520027, 1.05661, 0.1970928), Orientation(0.04550015, -0.1136779, -0.005824134, 0.9924582), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 764,current eyeGaze_left: Position (-0.1520027, 1.05661, 0.1970928), Orientation(0.04550015, -0.1136779, -0.005824134, 0.9924582), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 778,current eyeGaze_left: Position (-0.1520027, 1.05661, 0.1970928), Orientation(0.04550015, -0.1136779, -0.005824134, 0.9924582), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 792,current eyeGaze_left: Position (-0.152228, 1.056559, 0.1969751), Orientation(0.04501634, -0.1136767, -0.005526446, 0.9924821), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 805,current eyeGaze_left: Position (-0.152228, 1.056559, 0.1969751), Orientation(0.04501634, -0.1136767, -0.005526446, 0.9924821), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 820,current eyeGaze_left: Position (-0.1525321, 1.056531, 0.1969122), Orientation(0.04465171, -0.115861, -0.005399192, 0.9922467), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 833,current eyeGaze_left: Position (-0.1525321, 1.056531, 0.1969122), Orientation(0.04465171, -0.115861, -0.005399192, 0.9922467), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 848,current eyeGaze_left: Position (-0.1526846, 1.056427, 0.1968372), Orientation(0.06449557, -0.1465127, -0.008460319, 0.9870679), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 861,current eyeGaze_left: Position (-0.1526846, 1.056427, 0.1968372), Orientation(0.06449557, -0.1465127, -0.008460319, 0.9870679), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 875,current eyeGaze_left: Position (-0.1526846, 1.056427, 0.1968372), Orientation(0.06449557, -0.1465127, -0.008460319, 0.9870679), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 889,current eyeGaze_left: Position (-0.1527371, 1.056278, 0.1967904), Orientation(0.0661915, -0.1508411, -0.00861777, 0.9863019), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 902,current eyeGaze_left: Position (-0.1527371, 1.056278, 0.1967904), Orientation(0.0661915, -0.1508411, -0.00861777, 0.9863019), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 917,current eyeGaze_left: Position (-0.1526701, 1.056113, 0.1967732), Orientation(0.06605994, -0.1523364, -0.008618495, 0.9860809), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 930,current eyeGaze_left: Position (-0.1526701, 1.056113, 0.1967732), Orientation(0.06605994, -0.1523364, -0.008618495, 0.9860809), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 944,current eyeGaze_left: Position (-0.1526701, 1.056113, 0.1967732), Orientation(0.06605994, -0.1523364, -0.008618495, 0.9860809), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 958,current eyeGaze_left: Position (-0.1525182, 1.05611, 0.1967844), Orientation(0.06601461, -0.1508494, -0.008621628, 0.9863126), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 972,current eyeGaze_left: Position (-0.1525182, 1.05611, 0.1967844), Orientation(0.06601461, -0.1508494, -0.008621628, 0.9863126), Confidence: 0.5

Timestamp: 11/2/2024 9:34:53 PM, Millisecond: 987,current eyeGaze_left: Position (-0.1522842, 1.056194, 0.1968188), Orientation(0.0661244, -0.1517978, -0.009268389, 0.9861537), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 14,current eyeGaze_left: Position (-0.1522842, 1.056194, 0.1968188), Orientation(0.0661244, -0.1517978, -0.009268389, 0.9861537), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 27,current eyeGaze_left: Position (-0.1520851, 1.056348, 0.1968476), Orientation(0.06608634, -0.1502949, -0.009559197, 0.9863837), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 42,current eyeGaze_left: Position (-0.1520851, 1.056348, 0.1968476), Orientation(0.06608634, -0.1502949, -0.009559197, 0.9863837), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 56,current eyeGaze_left: Position (-0.1518332, 1.056422, 0.1969058), Orientation(0.06580061, -0.152293, -0.01034727, 0.9860884), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 69,current eyeGaze_left: Position (-0.1518332, 1.056422, 0.1969058), Orientation(0.06580061, -0.152293, -0.01034727, 0.9860884), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 83,current eyeGaze_left: Position (-0.1515909, 1.056438, 0.1969728), Orientation(0.06516837, -0.1523165, -0.01071943, 0.9861228), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 97,current eyeGaze_left: Position (-0.1515909, 1.056438, 0.1969728), Orientation(0.06516837, -0.1523165, -0.01071943, 0.9861228), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 112,current eyeGaze_left: Position (-0.1515909, 1.056438, 0.1969728), Orientation(0.06516837, -0.1523165, -0.01071943, 0.9861228), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 124,current eyeGaze_left: Position (-0.151325, 1.056389, 0.1970119), Orientation(0.06402046, -0.1526611, -0.01100998, 0.9861414), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 138,current eyeGaze_left: Position (-0.151325, 1.056389, 0.1970119), Orientation(0.06402046, -0.1526611, -0.01100998, 0.9861414), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 153,current eyeGaze_left: Position (-0.1511775, 1.056365, 0.1970825), Orientation(0.06359521, -0.1515121, -0.01098937, 0.9863463), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 165,current eyeGaze_left: Position (-0.1511775, 1.056365, 0.1970825), Orientation(0.06359521, -0.1515121, -0.01098937, 0.9863463), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 180,current eyeGaze_left: Position (-0.1511775, 1.056365, 0.1970825), Orientation(0.06359521, -0.1515121, -0.01098937, 0.9863463), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 194,current eyeGaze_left: Position (-0.1511177, 1.056361, 0.1971635), Orientation(0.06283681, -0.1515843, -0.01104999, 0.986383), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 208,current eyeGaze_left: Position (-0.1511177, 1.056361, 0.1971635), Orientation(0.06283681, -0.1515843, -0.01104999, 0.986383), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 222,current eyeGaze_left: Position (-0.1510936, 1.056415, 0.1972444), Orientation(0.06302369, -0.149738, -0.01074657, 0.9866565), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 236,current eyeGaze_left: Position (-0.1510936, 1.056415, 0.1972444), Orientation(0.06302369, -0.149738, -0.01074657, 0.9866565), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 250,current eyeGaze_left: Position (-0.1511302, 1.056485, 0.1973384), Orientation(0.06226293, -0.1510841, -0.01115765, 0.9864951), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 263,current eyeGaze_left: Position (-0.1511302, 1.056485, 0.1973384), Orientation(0.06226293, -0.1510841, -0.01115765, 0.9864951), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 279,current eyeGaze_left: Position (-0.1511302, 1.056485, 0.1973384), Orientation(0.06226293, -0.1510841, -0.01115765, 0.9864951), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 291,current eyeGaze_left: Position (-0.1512209, 1.056573, 0.1974301), Orientation(0.06165187, -0.1497349, -0.01119164, 0.9867387), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 305,current eyeGaze_left: Position (-0.1512209, 1.056573, 0.1974301), Orientation(0.06165187, -0.1497349, -0.01119164, 0.9867387), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 320,current eyeGaze_left: Position (-0.1512811, 1.056559, 0.197496), Orientation(0.06068528, -0.1510081, -0.01132338, 0.9866031), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 333,current eyeGaze_left: Position (-0.1512811, 1.056559, 0.197496), Orientation(0.06068528, -0.1510081, -0.01132338, 0.9866031), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 348,current eyeGaze_left: Position (-0.1514289, 1.05655, 0.1975545), Orientation(0.05998586, -0.1515836, -0.01125914, 0.9865583), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 362,current eyeGaze_left: Position (-0.1514289, 1.05655, 0.1975545), Orientation(0.05998586, -0.1515836, -0.01125914, 0.9865583), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 376,current eyeGaze_left: Position (-0.1514289, 1.05655, 0.1975545), Orientation(0.05998586, -0.1515836, -0.01125914, 0.9865583), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 389,current eyeGaze_left: Position (-0.1516155, 1.056527, 0.1976033), Orientation(0.05830874, -0.1514894, -0.01106083, 0.9866757), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 403,current eyeGaze_left: Position (-0.1516155, 1.056527, 0.1976033), Orientation(0.05830874, -0.1514894, -0.01106083, 0.9866757), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 418,current eyeGaze_left: Position (-0.151769, 1.05653, 0.1976894), Orientation(0.06041202, -0.1514187, -0.01066836, 0.9865642), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 431,current eyeGaze_left: Position (-0.151769, 1.05653, 0.1976894), Orientation(0.06041202, -0.1514187, -0.01066836, 0.9865642), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 445,current eyeGaze_left: Position (-0.151769, 1.05653, 0.1976894), Orientation(0.06041202, -0.1514187, -0.01066836, 0.9865642), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 459,current eyeGaze_left: Position (-0.1518971, 1.056572, 0.1977301), Orientation(0.06203253, -0.1570361, -0.01126635, 0.9855783), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 472,current eyeGaze_left: Position (-0.1518971, 1.056572, 0.1977301), Orientation(0.06203253, -0.1570361, -0.01126635, 0.9855783), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 487,current eyeGaze_left: Position (-0.1519576, 1.056677, 0.197742), Orientation(0.1386205, -0.182825, -0.01144086, 0.9732566), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 500,current eyeGaze_left: Position (-0.1519576, 1.056677, 0.197742), Orientation(0.1386205, -0.182825, -0.01144086, 0.9732566), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 515,current eyeGaze_left: Position (-0.1518998, 1.056798, 0.1976809), Orientation(0.1901005, -0.1916621, -0.01060567, 0.9628161), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 528,current eyeGaze_left: Position (-0.1518998, 1.056798, 0.1976809), Orientation(0.1901005, -0.1916621, -0.01060567, 0.9628161), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 543,current eyeGaze_left: Position (-0.1518998, 1.056798, 0.1976809), Orientation(0.1901005, -0.1916621, -0.01060567, 0.9628161), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 557,current eyeGaze_left: Position (-0.1518358, 1.056895, 0.1976523), Orientation(0.1905916, -0.1919041, -0.01065774, 0.9626703), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 570,current eyeGaze_left: Position (-0.1518358, 1.056895, 0.1976523), Orientation(0.1905916, -0.1919041, -0.01065774, 0.9626703), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 585,current eyeGaze_left: Position (-0.151744, 1.0569, 0.197651), Orientation(0.1892626, -0.1929379, -0.01086768, 0.9627236), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 598,current eyeGaze_left: Position (-0.151744, 1.0569, 0.197651), Orientation(0.1892626, -0.1929379, -0.01086768, 0.9627236), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 613,current eyeGaze_left: Position (-0.151744, 1.0569, 0.197651), Orientation(0.1892626, -0.1929379, -0.01086768, 0.9627236), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 626,current eyeGaze_left: Position (-0.1515865, 1.056928, 0.1976138), Orientation(0.188291, -0.1930776, -0.01109228, 0.9628835), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 640,current eyeGaze_left: Position (-0.1515865, 1.056928, 0.1976138), Orientation(0.188291, -0.1930776, -0.01109228, 0.9628835), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 654,current eyeGaze_left: Position (-0.151411, 1.056919, 0.1975884), Orientation(0.1877209, -0.1909196, -0.01107557, 0.9634252), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 668,current eyeGaze_left: Position (-0.151411, 1.056919, 0.1975884), Orientation(0.1877209, -0.1909196, -0.01107557, 0.9634252), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 682,current eyeGaze_left: Position (-0.1512169, 1.056919, 0.1975596), Orientation(0.1875115, -0.1911526, -0.01147828, 0.963415), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 697,current eyeGaze_left: Position (-0.1512169, 1.056919, 0.1975596), Orientation(0.1875115, -0.1911526, -0.01147828, 0.963415), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 710,current eyeGaze_left: Position (-0.1512169, 1.056919, 0.1975596), Orientation(0.1875115, -0.1911526, -0.01147828, 0.963415), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 725,current eyeGaze_left: Position (-0.1510059, 1.05689, 0.1975115), Orientation(0.1862864, -0.1942698, -0.01227097, 0.9630193), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 738,current eyeGaze_left: Position (-0.1510059, 1.05689, 0.1975115), Orientation(0.1862864, -0.1942698, -0.01227097, 0.9630193), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 752,current eyeGaze_left: Position (-0.1508679, 1.056831, 0.1974744), Orientation(0.185997, -0.1944444, -0.01233915, 0.9630391), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 766,current eyeGaze_left: Position (-0.1508679, 1.056831, 0.1974744), Orientation(0.185997, -0.1944444, -0.01233915, 0.9630391), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 781,current eyeGaze_left: Position (-0.1508679, 1.056831, 0.1974744), Orientation(0.185997, -0.1944444, -0.01233915, 0.9630391), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 793,current eyeGaze_left: Position (-0.150799, 1.056782, 0.1974294), Orientation(0.1842414, -0.191079, -0.01193811, 0.9640548), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 808,current eyeGaze_left: Position (-0.150799, 1.056782, 0.1974294), Orientation(0.1842414, -0.191079, -0.01193811, 0.9640548), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 822,current eyeGaze_left: Position (-0.1508248, 1.056855, 0.1973724), Orientation(0.1809172, -0.1614751, -0.007878955, 0.97012), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 836,current eyeGaze_left: Position (-0.1508248, 1.056855, 0.1973724), Orientation(0.1809172, -0.1614751, -0.007878955, 0.97012), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 850,current eyeGaze_left: Position (-0.1508792, 1.056848, 0.1973382), Orientation(0.1634911, -0.07017731, 0.004194847, 0.9840367), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 863,current eyeGaze_left: Position (-0.1508792, 1.056848, 0.1973382), Orientation(0.1634911, -0.07017731, 0.004194847, 0.9840367), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 878,current eyeGaze_left: Position (-0.1508792, 1.056848, 0.1973382), Orientation(0.1634911, -0.07017731, 0.004194847, 0.9840367), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 891,current eyeGaze_left: Position (-0.1509689, 1.056808, 0.1973229), Orientation(0.1633092, -0.06971166, 0.004089329, 0.9841005), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 905,current eyeGaze_left: Position (-0.1509689, 1.056808, 0.1973229), Orientation(0.1633092, -0.06971166, 0.004089329, 0.9841005), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 920,current eyeGaze_left: Position (-0.151062, 1.056769, 0.1972943), Orientation(0.1648262, -0.06906114, 0.00423669, 0.9838929), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 933,current eyeGaze_left: Position (-0.151062, 1.056769, 0.1972943), Orientation(0.1648262, -0.06906114, 0.00423669, 0.9838929), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 961,current eyeGaze_left: Position (-0.1511548, 1.056836, 0.1972929), Orientation(0.1665434, -0.06870256, 0.004435924, 0.9836277), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 971,current eyeGaze_left: Position (-0.1511548, 1.056836, 0.1972929), Orientation(0.1665434, -0.06870256, 0.004435924, 0.9836277), Confidence: 0.5

Timestamp: 11/2/2024 9:34:54 PM, Millisecond: 986,current eyeGaze_left: Position (-0.1512277, 1.056988, 0.1973434), Orientation(0.1703999, -0.06834764, 0.004568892, 0.9829913), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 1,current eyeGaze_left: Position (-0.1512277, 1.056988, 0.1973434), Orientation(0.1703999, -0.06834764, 0.004568892, 0.9829913), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 14,current eyeGaze_left: Position (-0.1512277, 1.056988, 0.1973434), Orientation(0.1703999, -0.06834764, 0.004568892, 0.9829913), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 29,current eyeGaze_left: Position (-0.1513264, 1.057299, 0.1974282), Orientation(0.1792111, -0.05674979, 0.006278872, 0.9821524), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 43,current eyeGaze_left: Position (-0.1513264, 1.057299, 0.1974282), Orientation(0.1792111, -0.05674979, 0.006278872, 0.9821524), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 57,current eyeGaze_left: Position (-0.1513258, 1.057652, 0.1975788), Orientation(0.2160353, -0.02741659, 0.01187531, 0.9759284), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 70,current eyeGaze_left: Position (-0.1513258, 1.057652, 0.1975788), Orientation(0.2160353, -0.02741659, 0.01187531, 0.9759284), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 85,current eyeGaze_left: Position (-0.1512718, 1.058069, 0.1977756), Orientation(0.2445696, -0.02603754, 0.01286191, 0.9691967), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 98,current eyeGaze_left: Position (-0.1512718, 1.058069, 0.1977756), Orientation(0.2445696, -0.02603754, 0.01286191, 0.9691967), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 113,current eyeGaze_left: Position (-0.1512718, 1.058069, 0.1977756), Orientation(0.2445696, -0.02603754, 0.01286191, 0.9691967), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 125,current eyeGaze_left: Position (-0.1511741, 1.058355, 0.1980305), Orientation(0.2491648, -0.02631015, 0.01269805, 0.9680204), Confidence: 0.5

Timestamp: 11/2/2024 9:34:55 PM, Millisecond: 140,current eyeGaze_left: Position (-0.1511741, 1.058355, 0.1980305), Orientation(0.2491648, -0.02631015, 0.01269805, 0.9680204), Confidence: 0.5

