
Timestamp: 11/24/2024 8:13:33 PM, Millisecond: 162,current eyeGaze_left: Position (-0.04443578, 1.112471, 0.1911364), Orientation(0.1550754, 0.044186, 0.003916771, 0.9869063), Confidence: 0.5
Timestamp: 11/24/2024 8:13:34 PM, Millisecond: 987,current eyeGaze_left: Position (-0.04435011, 1.111519, 0.1901198), Orientation(0.1625051, 0.08316778, 0.01320073, 0.9831079), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 0,current eyeGaze_left: Position (-0.04435011, 1.111519, 0.1901198), Orientation(0.1625051, 0.08316778, 0.01320073, 0.9831079), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 14,current eyeGaze_left: Position (-0.04432027, 1.111446, 0.190024), Orientation(0.1620124, 0.0844375, 0.01322623, 0.9830806), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 28,current eyeGaze_left: Position (-0.04432027, 1.111446, 0.190024), Orientation(0.1620124, 0.0844375, 0.01322623, 0.9830806), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 43,current eyeGaze_left: Position (-0.04425181, 1.111387, 0.1899047), Orientation(0.1616841, 0.08390494, 0.01308161, 0.9831821), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 56,current eyeGaze_left: Position (-0.04425181, 1.111387, 0.1899047), Orientation(0.1616841, 0.08390494, 0.01308161, 0.9831821), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 71,current eyeGaze_left: Position (-0.04425181, 1.111387, 0.1899047), Orientation(0.1616841, 0.08390494, 0.01308161, 0.9831821), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 84,current eyeGaze_left: Position (-0.04420245, 1.111331, 0.1898048), Orientation(0.1611162, 0.08367481, 0.0130199, 0.983296), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 98,current eyeGaze_left: Position (-0.04420245, 1.111331, 0.1898048), Orientation(0.1611162, 0.08367481, 0.0130199, 0.983296), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 112,current eyeGaze_left: Position (-0.04420647, 1.111308, 0.1897376), Orientation(0.161669, 0.08337869, 0.01306764, 0.9832296), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 126,current eyeGaze_left: Position (-0.04420647, 1.111308, 0.1897376), Orientation(0.161669, 0.08337869, 0.01306764, 0.9832296), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 140,current eyeGaze_left: Position (-0.04420647, 1.111308, 0.1897376), Orientation(0.161669, 0.08337869, 0.01306764, 0.9832296), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 154,current eyeGaze_left: Position (-0.04424138, 1.111329, 0.1897169), Orientation(0.1617657, 0.08355754, 0.01323054, 0.9831963), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 168,current eyeGaze_left: Position (-0.04424138, 1.111329, 0.1897169), Orientation(0.1617657, 0.08355754, 0.01323054, 0.9831963), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 182,current eyeGaze_left: Position (-0.04427988, 1.111406, 0.1897804), Orientation(0.161955, 0.0836667, 0.013315, 0.9831547), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 195,current eyeGaze_left: Position (-0.04427988, 1.111406, 0.1897804), Orientation(0.161955, 0.0836667, 0.013315, 0.9831547), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 210,current eyeGaze_left: Position (-0.04429111, 1.111471, 0.1898863), Orientation(0.1611307, 0.08355238, 0.01334122, 0.9832996), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 223,current eyeGaze_left: Position (-0.04429111, 1.111471, 0.1898863), Orientation(0.1611307, 0.08355238, 0.01334122, 0.9832996), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 239,current eyeGaze_left: Position (-0.04429111, 1.111471, 0.1898863), Orientation(0.1611307, 0.08355238, 0.01334122, 0.9832996), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 251,current eyeGaze_left: Position (-0.0442576, 1.111487, 0.1899737), Orientation(0.1603809, 0.08320097, 0.01328947, 0.9834526), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 266,current eyeGaze_left: Position (-0.0442576, 1.111487, 0.1899737), Orientation(0.1603809, 0.08320097, 0.01328947, 0.9834526), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 280,current eyeGaze_left: Position (-0.04414438, 1.11147, 0.19008), Orientation(0.1604676, 0.08213219, 0.0131332, 0.9835305), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 293,current eyeGaze_left: Position (-0.04414438, 1.11147, 0.19008), Orientation(0.1604676, 0.08213219, 0.0131332, 0.9835305), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 307,current eyeGaze_left: Position (-0.04414438, 1.11147, 0.19008), Orientation(0.1604676, 0.08213219, 0.0131332, 0.9835305), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 321,current eyeGaze_left: Position (-0.04400695, 1.111463, 0.1902059), Orientation(0.1637898, 0.07907914, 0.01272183, 0.9832384), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 336,current eyeGaze_left: Position (-0.04400695, 1.111463, 0.1902059), Orientation(0.1637898, 0.07907914, 0.01272183, 0.9832384), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 349,current eyeGaze_left: Position (-0.04387363, 1.11149, 0.1903577), Orientation(0.1640399, 0.07677857, 0.0125007, 0.9833819), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 363,current eyeGaze_left: Position (-0.04387363, 1.11149, 0.1903577), Orientation(0.1640399, 0.07677857, 0.0125007, 0.9833819), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 377,current eyeGaze_left: Position (-0.04368001, 1.111588, 0.1905873), Orientation(0.1643905, 0.07632784, 0.01225081, 0.9833614), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 390,current eyeGaze_left: Position (-0.04368001, 1.111588, 0.1905873), Orientation(0.1643905, 0.07632784, 0.01225081, 0.9833614), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 405,current eyeGaze_left: Position (-0.04368001, 1.111588, 0.1905873), Orientation(0.1643905, 0.07632784, 0.01225081, 0.9833614), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 418,current eyeGaze_left: Position (-0.0434828, 1.111722, 0.1908363), Orientation(0.1623355, 0.07569013, 0.01203102, 0.9837548), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 433,current eyeGaze_left: Position (-0.0434828, 1.111722, 0.1908363), Orientation(0.1623355, 0.07569013, 0.01203102, 0.9837548), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 447,current eyeGaze_left: Position (-0.04334302, 1.111811, 0.191034), Orientation(0.1573768, 0.05373845, 0.009164492, 0.9860328), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 460,current eyeGaze_left: Position (-0.04334302, 1.111811, 0.191034), Orientation(0.1573768, 0.05373845, 0.009164492, 0.9860328), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 475,current eyeGaze_left: Position (-0.04334302, 1.111811, 0.191034), Orientation(0.1573768, 0.05373845, 0.009164492, 0.9860328), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 488,current eyeGaze_left: Position (-0.0432547, 1.111855, 0.1912517), Orientation(0.1318166, -0.03022571, -0.001714875, 0.9908118), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 503,current eyeGaze_left: Position (-0.0432547, 1.111855, 0.1912517), Orientation(0.1318166, -0.03022571, -0.001714875, 0.9908118), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 516,current eyeGaze_left: Position (-0.04320958, 1.111879, 0.1914541), Orientation(0.1321044, -0.03023251, -0.00178654, 0.990773), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 530,current eyeGaze_left: Position (-0.04320958, 1.111879, 0.1914541), Orientation(0.1321044, -0.03023251, -0.00178654, 0.990773), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 544,current eyeGaze_left: Position (-0.04318679, 1.111893, 0.1916113), Orientation(0.133192, -0.02934093, -0.001623693, 0.9906545), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 558,current eyeGaze_left: Position (-0.04318679, 1.111893, 0.1916113), Orientation(0.133192, -0.02934093, -0.001623693, 0.9906545), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 572,current eyeGaze_left: Position (-0.04318679, 1.111893, 0.1916113), Orientation(0.133192, -0.02934093, -0.001623693, 0.9906545), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 585,current eyeGaze_left: Position (-0.04320434, 1.111903, 0.1917941), Orientation(0.1333014, -0.02697478, -0.001181996, 0.9907078), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 599,current eyeGaze_left: Position (-0.04320434, 1.111903, 0.1917941), Orientation(0.1333014, -0.02697478, -0.001181996, 0.9907078), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 614,current eyeGaze_left: Position (-0.04323732, 1.11191, 0.191954), Orientation(0.1340014, -0.02679013, -0.00104087, 0.9906185), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 627,current eyeGaze_left: Position (-0.04323732, 1.11191, 0.191954), Orientation(0.1340014, -0.02679013, -0.00104087, 0.9906185), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 641,current eyeGaze_left: Position (-0.04323732, 1.11191, 0.191954), Orientation(0.1340014, -0.02679013, -0.00104087, 0.9906185), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 655,current eyeGaze_left: Position (-0.0433036, 1.111943, 0.1919737), Orientation(0.1326648, -0.02954754, -0.001497891, 0.9907194), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 670,current eyeGaze_left: Position (-0.0433036, 1.111943, 0.1919737), Orientation(0.1326648, -0.02954754, -0.001497891, 0.9907194), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 683,current eyeGaze_left: Position (-0.04340844, 1.111961, 0.1919507), Orientation(0.1359763, -0.03068253, -0.0015981, 0.9902356), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 697,current eyeGaze_left: Position (-0.04340844, 1.111961, 0.1919507), Orientation(0.1359763, -0.03068253, -0.0015981, 0.9902356), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 711,current eyeGaze_left: Position (-0.04349919, 1.111901, 0.1918827), Orientation(0.1359839, -0.03146264, -0.001586026, 0.9902101), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 725,current eyeGaze_left: Position (-0.04349919, 1.111901, 0.1918827), Orientation(0.1359839, -0.03146264, -0.001586026, 0.9902101), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 739,current eyeGaze_left: Position (-0.04349919, 1.111901, 0.1918827), Orientation(0.1359839, -0.03146264, -0.001586026, 0.9902101), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 753,current eyeGaze_left: Position (-0.04356926, 1.111816, 0.1917446), Orientation(0.1356434, -0.03107731, -0.001663988, 0.9902689), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 767,current eyeGaze_left: Position (-0.04356926, 1.111816, 0.1917446), Orientation(0.1356434, -0.03107731, -0.001663988, 0.9902689), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 780,current eyeGaze_left: Position (-0.04364164, 1.111678, 0.1916373), Orientation(0.1362431, -0.02786641, -0.001398901, 0.9902825), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 794,current eyeGaze_left: Position (-0.04364164, 1.111678, 0.1916373), Orientation(0.1362431, -0.02786641, -0.001398901, 0.9902825), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 808,current eyeGaze_left: Position (-0.04364164, 1.111678, 0.1916373), Orientation(0.1362431, -0.02786641, -0.001398901, 0.9902825), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 822,current eyeGaze_left: Position (-0.04371182, 1.111551, 0.1915157), Orientation(0.1358981, -0.02770435, -0.001467537, 0.9903343), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 837,current eyeGaze_left: Position (-0.04371182, 1.111551, 0.1915157), Orientation(0.1358981, -0.02770435, -0.001467537, 0.9903343), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 850,current eyeGaze_left: Position (-0.04379911, 1.11147, 0.1913402), Orientation(0.1373039, -0.02983698, -0.001722859, 0.990078), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 864,current eyeGaze_left: Position (-0.04379911, 1.11147, 0.1913402), Orientation(0.1373039, -0.02983698, -0.001722859, 0.990078), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 878,current eyeGaze_left: Position (-0.04389615, 1.111376, 0.1911435), Orientation(0.1377095, -0.02962039, -0.001471286, 0.9900287), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 892,current eyeGaze_left: Position (-0.04389615, 1.111376, 0.1911435), Orientation(0.1377095, -0.02962039, -0.001471286, 0.9900287), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 906,current eyeGaze_left: Position (-0.04389615, 1.111376, 0.1911435), Orientation(0.1377095, -0.02962039, -0.001471286, 0.9900287), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 920,current eyeGaze_left: Position (-0.04401019, 1.111284, 0.1909672), Orientation(0.1406214, -0.02934722, -0.001283111, 0.9896275), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 934,current eyeGaze_left: Position (-0.04401019, 1.111284, 0.1909672), Orientation(0.1406214, -0.02934722, -0.001283111, 0.9896275), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 948,current eyeGaze_left: Position (-0.04412729, 1.111181, 0.1908451), Orientation(0.1369039, -0.03490062, -0.001677855, 0.9899679), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 961,current eyeGaze_left: Position (-0.04412729, 1.111181, 0.1908451), Orientation(0.1369039, -0.03490062, -0.001677855, 0.9899679), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 976,current eyeGaze_left: Position (-0.04412729, 1.111181, 0.1908451), Orientation(0.1369039, -0.03490062, -0.001677855, 0.9899679), Confidence: 0.5

Timestamp: 11/24/2024 8:13:35 PM, Millisecond: 989,current eyeGaze_left: Position (-0.04418282, 1.111025, 0.1907784), Orientation(0.1350502, -0.03840921, -0.001897092, 0.9900922), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 3,current eyeGaze_left: Position (-0.04418282, 1.111025, 0.1907784), Orientation(0.1350502, -0.03840921, -0.001897092, 0.9900922), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 17,current eyeGaze_left: Position (-0.04420177, 1.110886, 0.1907297), Orientation(0.1344112, -0.03821823, -0.001864141, 0.9901866), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 31,current eyeGaze_left: Position (-0.04420177, 1.110886, 0.1907297), Orientation(0.1344112, -0.03821823, -0.001864141, 0.9901866), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 46,current eyeGaze_left: Position (-0.04421178, 1.110775, 0.1906698), Orientation(0.1370889, -0.03695253, -0.001813767, 0.9898676), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 59,current eyeGaze_left: Position (-0.04421178, 1.110775, 0.1906698), Orientation(0.1370889, -0.03695253, -0.001813767, 0.9898676), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 73,current eyeGaze_left: Position (-0.04421178, 1.110775, 0.1906698), Orientation(0.1370889, -0.03695253, -0.001813767, 0.9898676), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 87,current eyeGaze_left: Position (-0.04419452, 1.110695, 0.1906117), Orientation(0.1400983, -0.03693138, -0.00197849, 0.9894466), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 100,current eyeGaze_left: Position (-0.04419452, 1.110695, 0.1906117), Orientation(0.1400983, -0.03693138, -0.00197849, 0.9894466), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 115,current eyeGaze_left: Position (-0.04409193, 1.110664, 0.1905452), Orientation(0.1399345, -0.04035782, -0.002484197, 0.9893349), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 129,current eyeGaze_left: Position (-0.04409193, 1.110664, 0.1905452), Orientation(0.1399345, -0.04035782, -0.002484197, 0.9893349), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 143,current eyeGaze_left: Position (-0.04390812, 1.110721, 0.1904905), Orientation(0.1399, -0.04134014, -0.002928335, 0.989298), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 156,current eyeGaze_left: Position (-0.04390812, 1.110721, 0.1904905), Orientation(0.1399, -0.04134014, -0.002928335, 0.989298), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 171,current eyeGaze_left: Position (-0.04390812, 1.110721, 0.1904905), Orientation(0.1399, -0.04134014, -0.002928335, 0.989298), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 184,current eyeGaze_left: Position (-0.0436333, 1.11082, 0.1904707), Orientation(0.1411629, -0.0420856, -0.003280248, 0.9890859), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 198,current eyeGaze_left: Position (-0.0436333, 1.11082, 0.1904707), Orientation(0.1411629, -0.0420856, -0.003280248, 0.9890859), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 212,current eyeGaze_left: Position (-0.04333355, 1.110898, 0.1904747), Orientation(0.1411391, -0.03984765, -0.003157109, 0.9891825), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 226,current eyeGaze_left: Position (-0.04333355, 1.110898, 0.1904747), Orientation(0.1411391, -0.03984765, -0.003157109, 0.9891825), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 240,current eyeGaze_left: Position (-0.04333355, 1.110898, 0.1904747), Orientation(0.1411391, -0.03984765, -0.003157109, 0.9891825), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 254,current eyeGaze_left: Position (-0.04310076, 1.110923, 0.1904781), Orientation(0.1410289, -0.04059314, -0.00336881, 0.9891673), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 268,current eyeGaze_left: Position (-0.04310076, 1.110923, 0.1904781), Orientation(0.1410289, -0.04059314, -0.00336881, 0.9891673), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 282,current eyeGaze_left: Position (-0.04289741, 1.110828, 0.1904522), Orientation(0.1424394, -0.0415104, -0.003320645, 0.9889271), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 295,current eyeGaze_left: Position (-0.04289741, 1.110828, 0.1904522), Orientation(0.1424394, -0.0415104, -0.003320645, 0.9889271), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 310,current eyeGaze_left: Position (-0.04275122, 1.11075, 0.1904228), Orientation(0.1445752, -0.04189566, -0.003206334, 0.9886013), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 324,current eyeGaze_left: Position (-0.04275122, 1.11075, 0.1904228), Orientation(0.1445752, -0.04189566, -0.003206334, 0.9886013), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 338,current eyeGaze_left: Position (-0.04275122, 1.11075, 0.1904228), Orientation(0.1445752, -0.04189566, -0.003206334, 0.9886013), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 352,current eyeGaze_left: Position (-0.04267894, 1.110747, 0.1904429), Orientation(0.1447924, -0.0429887, -0.003181265, 0.9885227), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 365,current eyeGaze_left: Position (-0.04267894, 1.110747, 0.1904429), Orientation(0.1447924, -0.0429887, -0.003181265, 0.9885227), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 379,current eyeGaze_left: Position (-0.04262053, 1.110762, 0.1905032), Orientation(0.1447454, -0.04322007, -0.00307747, 0.9885198), Confidence: 0.5

Timestamp: 11/24/2024 8:13:36 PM, Millisecond: 393,current eyeGaze_left: Position (-0.04262053, 1.110762, 0.1905032), Orientation(0.1447454, -0.04322007, -0.00307747, 0.9885198), Confidence: 0.5
